ticker,sector,last_close,avg_volume_brl,trend_score,momentum_score,volatility_pct,atr_pct,liquidity_score,quality_score,news_score,entry,stop,target
PRIO3,OilGas,42.10,250000000,78,72,5.2,4.1,92,60,45,42.10,40.80,44.40
LREN3,Retail,16.20,120000000,70,64,6.0,4.8,88,66,50,16.20,15.80,16.80
VALE3,Mining,62.30,800000000,63,58,4.1,3.5,95,74,48,62.30,60.50,65.40
GGBR4,Steel,19.80,180000000,61,59,4.7,3.9,86,65,50,19.80,19.10,21.00
PETR4,OilGas,38.40,900000000,48,51,5.5,4.4,98,70,40,38.40,37.20,40.00
ABEV3,Consumer,12.30,160000000,42,44,2.9,2.2,91,72,55,12.30,11.90,13.00
TOTS3,Tech,31.00,90000000,55,57,5.8,4.6,75,76,50,31.00,30.10,32.50
SBSP3,Utilities,84.00,140000000,53,50,3.2,2.7,82,78,52,84.00,81.50,88.00
BRAP4,Holding,18.60,40000000,35,32,5.4,4.9,55,50,45,18.60,18.20,19.40
CMIG4,Utilities,11.20,80000000,30,35,3.8,3.0,68,64,52,11.20,10.90,11.70
ITUB4,Banks,33.50,700000000,38,36,3.1,2.6,96,80,50,33.50,32.70,34.70
BBDC4,Banks,14.10,450000000,33,34,3.9,3.2,94,70,48,14.10,13.70,14.80
WEGE3,Industrial,39.40,300000000,36,38,4.2,3.4,93,85,58,39.40,38.50,41.00
ASAI3,Retail,8.90,90000000,22,25,7.5,6.2,70,45,40,8.90,8.50,9.30
MGLU3,Retail,1.80,150000000,18,20,9.0,7.5,76,35,35,1.80,1.70,2.00