date,ticker,sector,return_1d,return_5d,return_20d,volatility_20d,atr_pct,trend_score,momentum_score,news_score,market_trend,market_volatility,target_return_5d,target_up_5d
2025-01-22,PRIO3,energy,0.3135,1.5873,6.6667,0.07,1.06,66.62,69.55,65.0,UP,LOW,1.5625,1
2025-01-23,PRIO3,energy,0.3125,1.5823,6.6445,0.07,1.06,66.62,69.55,65.0,UP,LOW,1.5576,1
2025-01-24,PRIO3,energy,0.3115,1.5773,6.6225,0.07,1.06,66.62,69.55,65.0,UP,LOW,1.5528,1
2025-01-25,PRIO3,energy,0.3106,1.5723,6.6007,0.07,1.06,66.62,69.55,65.0,UP,LOW,1.548,1
2025-01-26,PRIO3,energy,0.3096,1.5674,6.5789,0.07,1.06,66.62,69.55,65.0,UP,LOW,1.5432,1
2025-01-27,PRIO3,energy,0.3086,1.5625,6.5574,0.07,1.06,66.62,69.55,65.0,UP,LOW,1.5385,1
2025-01-28,PRIO3,energy,0.3077,1.5576,6.5359,0.07,1.06,66.62,69.55,65.0,UP,LOW,1.5337,1
2025-01-29,PRIO3,energy,0.3067,1.5528,6.5147,0.07,1.06,66.62,69.55,65.0,UP,LOW,1.5291,1
2025-01-30,PRIO3,energy,0.3058,1.548,6.4935,0.07,1.06,66.62,69.55,65.0,UP,LOW,1.5244,1
2025-01-31,PRIO3,energy,0.3049,1.5432,6.4725,0.07,1.06,66.62,69.55,65.0,UP,LOW,1.5198,1
2025-02-01,PRIO3,energy,0.304,1.5385,6.4516,0.07,1.06,66.62,69.55,65.0,UP,LOW,1.5152,1
2025-02-02,PRIO3,energy,0.303,1.5337,6.4309,0.07,1.06,66.62,69.55,65.0,UP,LOW,1.5106,1
2025-02-03,PRIO3,energy,0.3021,1.5291,6.4103,0.07,1.06,66.62,69.55,65.0,UP,LOW,1.506,1
2025-02-04,PRIO3,energy,0.3012,1.5244,6.3898,0.07,1.06,66.62,69.55,65.0,UP,LOW,1.5015,1
2025-02-05,PRIO3,energy,0.3003,1.5198,6.3694,0.07,1.06,66.62,69.55,65.0,UP,LOW,1.497,1
2025-02-06,PRIO3,energy,0.2994,1.5152,6.3492,0.07,1.06,66.62,69.55,65.0,UP,LOW,1.4925,1
2025-02-07,PRIO3,energy,0.2985,1.5106,6.3291,0.07,1.06,66.62,69.55,65.0,UP,LOW,1.4881,1
2025-02-08,PRIO3,energy,0.2976,1.506,6.3091,0.07,1.06,66.62,69.55,65.0,UP,LOW,1.4837,1
2025-02-09,PRIO3,energy,0.2967,1.5015,6.2893,0.07,1.06,66.62,69.55,65.0,UP,LOW,1.4793,1
2025-02-10,PRIO3,energy,0.2959,1.497,6.2696,0.07,1.06,66.62,69.55,65.0,UP,LOW,1.4749,1
2025-02-11,PRIO3,energy,0.295,1.4925,6.25,0.07,1.06,66.62,69.55,65.0,UP,LOW,1.4706,1
2025-02-12,PRIO3,energy,0.2941,1.4881,6.2305,0.07,1.06,66.62,69.55,65.0,UP,LOW,1.4663,1
2025-02-13,PRIO3,energy,0.2933,1.4837,6.2112,0.07,1.06,66.62,69.55,65.0,UP,LOW,1.462,1
2025-02-14,PRIO3,energy,0.2924,1.4793,6.192,0.07,1.06,66.62,69.55,65.0,UP,LOW,1.4577,1
2025-02-15,PRIO3,energy,0.2915,1.4749,6.1728,0.07,1.06,66.62,69.55,65.0,UP,LOW,1.4535,1
2025-02-16,PRIO3,energy,0.2907,1.4706,6.1538,0.07,1.06,66.62,69.55,65.0,UP,LOW,1.4493,1
2025-02-17,PRIO3,energy,0.2899,1.4663,6.135,0.07,1.06,66.62,69.55,65.0,UP,LOW,1.4451,1
2025-02-18,PRIO3,energy,0.289,1.462,6.1162,0.07,1.06,66.62,69.55,65.0,UP,LOW,1.4409,1
2025-02-19,PRIO3,energy,0.2882,1.4577,6.0976,0.07,1.06,66.62,69.55,65.0,UP,LOW,1.4368,1
2025-02-20,PRIO3,energy,0.2874,1.4535,6.079,0.07,1.06,66.62,69.55,65.0,UP,LOW,1.4327,1
2025-02-21,PRIO3,energy,0.2865,1.4493,6.0606,0.07,1.06,66.62,69.55,65.0,UP,LOW,1.4286,1
2025-02-22,PRIO3,energy,0.2857,1.4451,6.0423,0.07,1.06,66.62,69.55,65.0,UP,LOW,1.4245,1
2025-02-23,PRIO3,energy,0.2849,1.4409,6.0241,0.07,1.06,66.62,69.55,65.0,UP,LOW,1.4205,1
2025-02-24,PRIO3,energy,0.2841,1.4368,6.006,0.07,1.06,66.62,69.55,65.0,UP,LOW,1.4164,1
2025-02-25,PRIO3,energy,0.2833,1.4327,5.988,0.07,1.06,66.62,69.55,65.0,UP,LOW,1.4124,1
2025-02-26,PRIO3,energy,0.2825,1.4286,5.9701,0.07,1.06,66.62,69.55,65.0,UP,LOW,1.4085,1
2025-02-27,PRIO3,energy,0.2817,1.4245,5.9524,0.07,1.06,66.62,69.55,65.0,UP,LOW,1.4045,1
2025-02-28,PRIO3,energy,0.2809,1.4205,5.9347,0.07,1.06,66.62,69.55,65.0,UP,LOW,1.4006,1
2025-03-01,PRIO3,energy,0.2801,1.4164,5.9172,0.07,1.06,66.62,69.55,65.0,UP,LOW,1.3966,1
2025-03-02,PRIO3,energy,0.2793,1.4124,5.8997,0.07,1.06,66.62,69.55,65.0,UP,LOW,1.3928,1
2025-03-03,PRIO3,energy,0.2786,1.4085,5.8824,0.07,1.06,66.62,69.55,65.0,UP,LOW,1.3889,1
2025-03-04,PRIO3,energy,0.2778,1.4045,5.8651,0.07,1.06,66.62,69.55,65.0,UP,LOW,1.385,1
2025-03-05,PRIO3,energy,0.277,1.4006,5.848,0.07,1.06,66.62,69.55,65.0,UP,LOW,1.3812,1
2025-03-06,PRIO3,energy,0.2762,1.3966,5.8309,0.07,1.06,66.62,69.55,65.0,UP,LOW,1.3774,1
2025-03-07,PRIO3,energy,0.2755,1.3928,5.814,0.07,1.06,66.62,69.55,65.0,UP,LOW,1.3736,1
2025-03-08,PRIO3,energy,0.2747,1.3889,5.7971,0.07,1.06,66.62,69.55,65.0,UP,LOW,1.3699,1
2025-03-09,PRIO3,energy,0.274,1.385,5.7803,0.07,1.06,66.62,69.55,65.0,UP,LOW,1.3661,1
2025-03-10,PRIO3,energy,0.2732,1.3812,5.7637,0.07,1.06,66.62,69.55,65.0,UP,LOW,1.3624,1
2025-03-11,PRIO3,energy,0.2725,1.3774,5.7471,0.07,1.06,66.62,69.55,65.0,UP,LOW,1.3587,1
2025-03-12,PRIO3,energy,0.2717,1.3736,5.7307,0.07,1.06,66.62,69.55,65.0,UP,LOW,1.355,1
2025-03-13,PRIO3,energy,0.271,1.3699,5.7143,0.07,1.06,66.62,69.55,65.0,UP,LOW,1.3514,1
2025-03-14,PRIO3,energy,0.2703,1.3661,5.698,0.07,1.06,66.62,69.55,65.0,UP,LOW,1.3477,1
2025-03-15,PRIO3,energy,0.2695,1.3624,5.6818,0.07,1.06,66.62,69.55,65.0,UP,LOW,1.3441,1
2025-03-16,PRIO3,energy,0.2688,1.3587,5.6657,0.07,1.06,66.62,69.55,65.0,UP,LOW,1.3405,1
2025-03-17,PRIO3,energy,0.2681,1.355,5.6497,0.07,1.06,66.62,69.55,65.0,UP,LOW,1.3369,1
